sample	taxonomy	base_contribution
D3_P9_M_1	s__Marihabitans melonis	58951791.93
D3_P9_M_1	s__Yimella lutea	11174276.883168712
D3_P9_M_1	s__Brachybacterium massiliense	35367079.05814512
D3_P9_M_1	s__Brachybacterium muris	6215575.681970308
D3_P9_M_1	s__Oceanitalea wutianyii	4762621.022007038
D3_P9_M_1	s__Flaviflexus equikiangi	3719126.7176139276
D3_P9_M_1	s__Pauljensenia sp000278725	3240752.1943447934
D3_P9_M_1	s__Trueperella pyogenes	4177507.5600527884
D3_P9_M_1	s__Brevibacterium sp005280295	2745543.2214540364
D3_P9_M_1	s__Brevibacterium senegalense_A	1580996.4770064515
D3_P9_M_1	s__Cellulosimicrobium funkei	3572294.2183301826
D3_P9_M_1	s__Bifidobacterium globosum	2591169.2828076114
D3_P9_M_1	s__Aeromicrobium sp014334735	4106565.73
D3_P9_M_1	s__Aeromicrobium tamlense	7753871.598046057
D3_P9_M_1	s__Nocardioides malaquae	14639088.27586207
D3_P9_M_1	s__Arachnia massiliensis_A	2053334.6653351046
D3_P9_M_1	s__Arachnia flavescens	3066053.552020551
D3_P9_M_1	s__Luteococcus japonicus	6398618.248046239
D3_P9_M_1	s__Friedmanniella flava	5311047.212230217
D3_P9_M_1	s__Friedmanniella sagamiharensis	9627356.700928051
D3_P9_M_1	s__Aestuariimicrobium sp017355265	2387045.319367903
D3_P9_M_1	s__Dietzia lutea	18637102.322336286
D3_P9_M_1	s__Dietzia maris	12080608.711241953
D3_P9_M_1	s__Dietzia aerolata	6938679.942325489
D3_P9_M_1	s__Corynebacterium gallinarum	14831451.167501086
D3_P9_M_1	s__Corynebacterium sp945631445	24051202.814344466
D3_P9_M_1	s__Corynebacterium stationis	8063433.626373627
D3_P9_M_1	s__Corynebacterium efficiens	41927886.74502236
D3_P9_M_1	s__Corynebacterium sp002339505	2227489.8754243245
D3_P9_M_1	s__Corynebacterium xerosis	10368805.34
D3_P9_M_1	s__Rhodococcus pyridinivorans	3437489.5486935866
D3_P9_M_1	s__Collinsella sp900551665	5546232.4998077005
D3_P9_M_1	s__Collinsella intestinalis	34394381.32303116
D3_P9_M_1	s__UMGS1502 sp934630485	1083998.3448802975
D3_P9_M_1	s__UMGS1502 sp934668515	1015222.3991862279
D3_P9_M_1	s__Slackia_A faecicanis	3530213.284228827
D3_P9_M_1	s__Slackia_A isoflavoniconvertens	7059048.105722379
D3_P9_M_1	s__Slackia_A piriformis	10655634.749620637
D3_P9_M_1	s__Senegalimassilia sp934630535	1822082.7397872484
D3_P9_M_1	s__Senegalimassilia sp934632265	9484435.246594645
D3_P9_M_1	s__Senegalimassilia sp934636665	1376082.452034497
D3_P9_M_1	s__Paratractidigestivibacter sp934660915	3716202.359573016
D3_P9_M_1	s__UBA1367 sp902779675	2625546.1704944996
D3_P9_M_1	s__CAKVON01 sp934792625	1199813.0277406755
D3_P9_M_1	s__Patulibacter americanus	2100298.0452292096
D3_P9_M_1	s__Bacteroides sp900766005	2346971.000851999
D3_P9_M_1	s__Alloprevotella sp900543155	3154522.04177185
D3_P9_M_1	s__Fusobacterium_A sp900015295	1220857.292357305
D3_P9_M_1	s__Fusobacterium_B sp900541465	663976.3332181788
D3_P9_M_1	s__Fusobacterium_B sp900554885	3926187.984411089
